iter	Passed	Remaining
622	3266	928
623	3272	923
624	3276	917
625	3281	912
626	3285	906
627	3290	901
628	3295	895
629	3299	890
630	3305	885
631	3310	879
632	3314	874
633	3319	869
634	3324	863
635	3328	858
636	3331	852
637	3337	847
638	3341	841
639	3346	836
640	3353	831
641	3360	827
642	3367	822
643	3374	817
644	3379	812
645	3385	807
646	3391	801
647	3398	797
648	3403	791
649	3407	786
650	3413	781
651	3419	776
652	3424	770
653	3430	765
654	3435	760
655	3440	755
656	3446	750
657	3453	745
658	3458	740
659	3465	735
660	3470	729
661	3476	724
662	3482	719
663	3487	714
664	3492	709
665	3498	703
666	3503	698
667	3509	693
668	3514	688
669	3520	683
670	3526	677
671	3531	672
672	3537	667
673	3543	662
674	3547	656
675	3554	651
676	3561	647
677	3566	641
678	3570	636
679	3576	631
680	3581	625
681	3586	620
682	3592	615
683	3597	610
684	3601	604
685	3607	599
686	3611	594
687	3616	588
688	3620	583
689	3626	578
690	3630	572
691	3635	567
692	3641	562
693	3645	556
694	3650	551
695	3655	546
696	3660	540
697	3665	535
698	3670	530
699	3675	525
700	3680	519
701	3687	514
702	3692	509
703	3696	504
704	3703	499
705	3707	493
706	3711	488
707	3717	483
708	3722	477
709	3726	472
710	3730	467
711	3737	461
712	3741	456
713	3746	451
714	3753	446
715	3758	440
716	3762	435
717	3767	430
718	3772	424
719	3776	419
720	3781	414
721	3785	408
722	3789	403
723	3793	398
724	3800	393
725	3804	387
726	3808	382
727	3813	377
728	3818	371
729	3822	366
730	3826	361
731	3831	355
732	3836	350
733	3840	345
734	3846	340
735	3851	334
736	3856	329
737	3866	324
738	3870	319
739	3874	314
740	3881	309
741	3886	303
742	3890	298
743	3896	293
744	3901	288
745	3906	282
746	3912	277
747	3918	272
748	3925	267
749	3929	261
750	3933	256
751	3938	251
752	3944	246
753	3948	240
754	3953	235
755	3959	230
756	3964	225
757	3968	219
758	3975	214
759	3980	209
760	3984	204
761	3989	198
762	3994	193
763	3999	188
764	4005	183
765	4011	178
766	4016	172
767	4023	167
768	4028	162
769	4033	157
770	4040	151
771	4045	146
772	4050	141
773	4057	136
774	4062	131
775	4067	125
776	4073	120
777	4077	115
778	4082	110
779	4090	104
780	4094	99
781	4100	94
782	4105	89
783	4110	83
784	4115	78
785	4120	73
786	4125	68
787	4129	62
788	4135	57
789	4141	52
790	4148	47
791	4153	41
792	4158	36
793	4162	31
794	4169	26
795	4175	20
796	4182	15
797	4187	10
798	4192	5
799	4197	0
