iter	Passed	Remaining
630	2318	620
631	2321	617
632	2325	613
633	2329	609
634	2333	606
635	2336	602
636	2339	598
637	2343	594
638	2347	591
639	2351	587
640	2354	584
641	2357	580
642	2361	576
643	2365	572
644	2368	569
645	2371	565
646	2375	561
647	2379	558
648	2383	554
649	2387	550
650	2391	547
651	2396	544
652	2400	540
653	2403	536
654	2407	533
655	2411	529
656	2415	525
657	2418	521
658	2421	518
659	2425	514
660	2430	511
661	2433	507
662	2437	503
663	2440	499
664	2444	496
665	2447	492
666	2451	488
667	2454	485
668	2458	481
669	2461	477
670	2464	473
671	2468	470
672	2471	466
673	2475	462
674	2478	459
675	2481	455
676	2485	451
677	2488	447
678	2492	444
679	2495	440
680	2499	436
681	2502	433
682	2507	429
683	2510	425
684	2513	422
685	2517	418
686	2520	414
687	2524	410
688	2527	407
689	2530	403
690	2534	399
691	2539	396
692	2543	392
693	2546	389
694	2550	385
695	2554	381
696	2557	377
697	2560	374
698	2564	370
699	2567	366
700	2570	363
701	2573	359
702	2577	355
703	2580	351
704	2583	348
705	2588	344
706	2592	340
707	2595	337
708	2598	333
709	2603	329
710	2606	326
711	2609	322
712	2613	318
713	2617	315
714	2621	311
715	2624	307
716	2627	304
717	2631	300
718	2635	296
719	2638	293
720	2641	289
721	2644	285
722	2648	282
723	2652	278
724	2655	274
725	2658	271
726	2662	267
727	2666	263
728	2670	260
729	2673	256
730	2677	252
731	2681	249
732	2684	245
733	2688	241
734	2691	238
735	2695	234
736	2699	230
737	2702	227
738	2705	223
739	2709	219
740	2713	216
741	2717	212
742	2720	208
743	2723	204
744	2727	201
745	2730	197
746	2733	193
747	2737	190
748	2740	186
749	2744	182
750	2749	179
751	2752	175
752	2755	172
753	2759	168
754	2763	164
755	2766	161
756	2769	157
757	2772	153
758	2777	150
759	2780	146
760	2783	142
761	2786	138
762	2791	135
763	2795	131
764	2798	128
765	2801	124
766	2805	120
767	2810	117
768	2813	113
769	2816	109
770	2820	106
771	2824	102
772	2827	98
773	2831	95
774	2834	91
775	2838	87
776	2842	84
777	2845	80
778	2848	76
779	2852	73
780	2855	69
781	2859	65
782	2862	62
783	2865	58
784	2869	54
785	2872	51
786	2876	47
787	2879	43
788	2883	40
789	2887	36
790	2890	32
791	2894	29
792	2897	25
793	2901	21
794	2906	18
795	2909	14
796	2912	10
797	2915	7
798	2920	3
799	2923	0
