iter	RMSE
680	0.7911126627
681	0.790775667
682	0.7906216923
683	0.7903711682
684	0.7901532856
685	0.789948621
686	0.7896864256
687	0.7893344584
688	0.7889294277
689	0.7885902396
690	0.788382129
691	0.7880960123
692	0.7878623692
693	0.7875099046
694	0.7873311504
695	0.7870881978
696	0.7868582081
697	0.7864513837
698	0.7861392302
699	0.7857975957
700	0.7856202954
701	0.7851074517
702	0.7849840586
703	0.7846152159
704	0.7844708605
705	0.7842186834
706	0.784044868
707	0.7838729365
708	0.7836539236
709	0.7833581598
710	0.7830300814
711	0.7828810199
712	0.7826375002
713	0.7823570747
714	0.7821022328
715	0.7816599729
716	0.7815231609
717	0.7811303725
718	0.7806800373
719	0.7804404112
720	0.7800533353
721	0.7798065841
722	0.7795065607
723	0.7790907486
724	0.7788541326
725	0.7785008412
726	0.7783172978
727	0.7780492297
728	0.777704028
729	0.7774529954
730	0.7773069898
731	0.7771541709
732	0.776970433
733	0.7768267289
734	0.7764821145
735	0.7762479038
736	0.7758224147
737	0.7754554835
738	0.7751518394
739	0.7750501204
740	0.7747921826
741	0.7743375693
742	0.7740519617
743	0.7738625269
744	0.7736898502
745	0.7734177625
746	0.7733065889
747	0.7729941902
748	0.7726209976
749	0.7723821239
750	0.7719280886
751	0.7717201214
752	0.7714431696
753	0.7712302265
754	0.7708946158
755	0.7704153788
756	0.7700139333
757	0.7696450044
758	0.7692911275
759	0.7690433513
760	0.7686815033
761	0.7685383198
762	0.7681283206
763	0.7679525851
764	0.7676957156
765	0.767349003
766	0.7671373242
767	0.7668365882
768	0.7664744384
769	0.7663157072
770	0.7661141758
771	0.7659039044
772	0.7656708444
773	0.7655140644
774	0.7654007649
775	0.7651653974
776	0.7649991106
777	0.7648117365
778	0.7646492129
779	0.7644126459
780	0.7640731865
781	0.7639719265
782	0.7635975895
783	0.7631154068
784	0.762971173
785	0.7627803967
786	0.7626028872
787	0.7624146723
788	0.7621059934
789	0.7618007744
790	0.7614379251
791	0.7612247494
792	0.7609978963
793	0.7607666131
794	0.7605538733
795	0.76039818
796	0.7602673259
797	0.759980179
798	0.7597780804
799	0.7594228873
