iter	Passed	Remaining
749	4913	327
750	4918	320
751	4925	314
752	4929	307
753	4934	301
754	4939	294
755	4945	287
756	4951	281
757	4958	274
758	4964	268
759	4969	261
760	4976	255
761	4981	248
762	4985	241
763	4992	235
764	4997	228
765	5002	222
766	5009	215
767	5015	208
768	5021	202
769	5027	195
770	5032	189
771	5038	182
772	5043	176
773	5048	169
774	5054	163
775	5060	156
776	5065	149
777	5072	143
778	5076	136
779	5081	130
780	5087	123
781	5092	117
782	5097	110
783	5102	104
784	5107	97
785	5111	91
786	5115	84
787	5120	77
788	5124	71
789	5129	64
790	5136	58
791	5140	51
792	5144	45
793	5149	38
794	5154	32
795	5158	25
796	5162	19
797	5166	12
798	5170	6
799	5174	0
